"GeneName"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"LMO4"	4260.66988962179	-0.253158455022575	0.150508591763749	-1.68201995684043	0.0925649701180268	0.638305933646929
"PIR"	393.546045211769	0.188271201900394	0.161828917257355	1.16339653685619	0.244668653985751	0.79412710718543
"CGGBP1"	2011.41858327848	0.129189956773289	0.120160423032675	1.07514565538903	0.282309521688078	0.815521055313104
"AP3B1"	1983.87316827954	0.106525850491195	0.118161301508312	0.90152908889296	0.367307074676734	0.866046790793009
"BLZF1"	658.454215637525	0.0469035427005266	0.0974912921551494	0.481104944489642	0.630441914092739	0.948053360816953
"LGR5"	424.148129139703	0.303877827537176	0.259075540430941	1.17293136600897	0.240823330077758	0.790428835028433
"MAPKAPK5"	1148.24675598009	-0.116358956498152	0.0976518150133188	-1.19156982880739	0.233429961174183	0.78332432561566
"INE2"	73.9754970859008	0.178749599681949	0.217237928331273	0.822828688595154	0.410605419864533	0.887061032361286
"BHLHB2"	1455.44345410784	-0.0433850230391568	0.120255048957118	-0.360775064460099	0.718267604833829	0.958377811998996
"PIAS1"	1703.98227498353	-0.138319636022831	0.112949611350782	-1.22461365177485	0.220720821777496	0.767097274359611
"CDC14B"	1367.62693073798	0.0810550417083706	0.144967439918759	0.559125840628726	0.576075840332792	0.939038265693149
"CDC14A"	395.540481061772	0.0955368160626097	0.138421896198883	0.690185719789181	0.490077402470136	0.911215834219303
"TCAP"	24.1501780641896	0.219810191141498	0.389382156716449	0.564510179395727	0.572406974437652	0.938582086847406
"CDK10"	618.518980426975	-0.25138861688254	0.19999877878756	-1.25695075943222	0.208771466483009	0.762415515297511
"PRPF18"	1076.79051049063	-0.0176675564649855	0.0911892644335696	-0.193746013576588	0.846374760801387	0.980864491637458
"DEGS1"	885.107411036196	0.0724869618068634	0.0930108444523549	0.779338820474801	0.435780152433238	0.894880719399292
"DENR"	938.521751657003	-0.0699110441424076	0.140834761358858	-0.496404747434967	0.61960887626341	0.947505066452642
"THOC5"	1332.1950814879	-0.104496971574925	0.0830696953333965	-1.25794335895336	0.208412241315796	0.762292805770772
"KMO"	418.501261144589	-0.382335469137025	0.179281601195052	-2.1325973585045	0.032957770204716	0.468464131328505
"YARS"	2854.03674264895	-0.190855421738921	0.139090841734806	-1.3721638273123	0.170012443345001	0.732559070857451
"PDXK"	8765.05568495704	-0.132303878304641	0.111029431241404	-1.1916108803348	0.233413856768098	0.78332432561566
"MADD"	7520.33579982585	-0.221960369645218	0.0894917622801764	-2.48023241458041	0.0131296770466744	0.337623292185694
"RRP1"	708.085065825062	-0.0664005128450069	0.104194360492969	-0.637275496781689	0.523945408721482	0.923726821989007
"MKNK1"	670.654127315941	-0.011071843401051	0.145306761405713	-0.0761963400322247	0.939262894457358	0.988973277122479
"KHSRP"	2284.58857615131	-0.0518871699717695	0.0808948367243756	-0.641415102283465	0.521253023465287	0.922464630572824
"PDLIM4"	128.16273370034	0.562932501396306	0.274977764910906	2.04719280331156	0.0406391577718066	0.499011179770649
"CASK"	1800.8205914871	-0.0599443485929214	0.100268871136192	-0.597836077275678	0.549949315566701	0.930561759100771
"AKR7A2"	555.816965730073	0.117383180559456	0.112405052341358	1.04428740625448	0.296352437740117	0.820357552115721
"PRKRA"	1173.35735918617	-0.0661103263600769	0.123859728755503	-0.533751583539938	0.593513415275146	0.943596368142367
"STK16"	275.506220476528	-0.025054837782878	0.120867057678516	-0.207292526715751	0.835781410215074	0.979380926814183
"TMEFF1"	2183.1403956092	-0.0203819841823132	0.148360817215895	-0.137381180319688	0.89072950592513	0.985617732353328
"SCARF1"	131.680128920565	-0.0149793614352184	0.177429197178556	-0.0844244446428052	0.93271897264805	0.987564962104052
"LY6D"	8.26025934158278	0.36279677461779	0.538119721451948	0.674193418592607	0.500188353302612	0.914980242291182
"OR6A2"	12.8725302912729	0.0739435303058912	0.373056171716519	0.198210178284036	0.842880624353284	0.980475184697266
"RGS20"	330.570573202891	0.269653206510012	0.226574096961219	1.19013254439304	0.233994300774115	0.784386414368971
"NOL14"	636.588014566074	-0.158871236646697	0.103115457185347	-1.54071213941408	0.123386860994171	0.689767776164409
"C4orf8"	1472.59747053348	-0.0616652319134201	0.112653938956788	-0.547386380666845	0.584113309988841	0.94084850486483
"SLC25A12"	4148.29459617716	-0.107367569601269	0.174595305844787	-0.614951066878728	0.5385870365299	0.929102407723048
"PLA2G4C"	1226.7209919338	0.232275605426411	0.174858690701246	1.32836180172059	0.184058612130101	0.742094206572944
"RUVBL1"	613.153497292256	0.0150063507370984	0.0884831184756134	0.169595635818761	0.865328154941521	0.983378943963196
"RDH16"	21.0563122555728	-0.165690939442824	0.314845483666616	-0.526261128199224	0.598706787219481	0.945588185478747
"KLF7"	450.083519223433	-0.0425893446609034	0.110158915492573	-0.386617319809897	0.699039533845559	0.955735662198011
"PPAP2A"	1027.99532673004	0.0851018252362836	0.132159412791462	0.643933136798727	0.519618792847785	0.921841697152256
"PPAP2C"	406.301268506896	0.500388414873799	0.264471619531298	1.89203066764062	0.0584868948493221	0.559697817876796
"PPAP2B"	3581.46093756597	0.108339122674549	0.154601939919897	0.700761728673532	0.48345172574615	0.909901377832075
"STC2"	30.6017321227586	-0.120795039454617	0.367613352118752	-0.328592633424251	0.742463616834474	0.964747936678807
"USO1"	3284.12908663488	-0.16108933838907	0.142605840494538	-1.12961248873421	0.258639546281318	0.800061795578401
"CADPS"	9112.81576145727	-0.21638110296238	0.159233975216744	-1.3588877792434	0.174182151940169	0.734678454552261
"NPFF"	29.4073272456725	0.38860049615227	0.308313893018221	1.26040540161226	0.20752315407104	0.761530647678922
"CDC2L5"	3063.45570677128	-0.0259306762894867	0.070671589164211	-0.366917973632017	0.713680204099113	0.958377811998996
"PDE8B"	2660.96122070816	-0.226565973534674	0.106007821491948	-2.13725714146369	0.0325770827020116	0.46622659741308
"PSMG1"	432.025469219857	-0.0287249856428575	0.156126877009416	-0.183984885838235	0.854025311872266	0.982263510593471
"RFXANK"	368.01290238332	0.221765268696385	0.146537588566745	1.51336780457101	0.130186258268556	0.696891545142945
"TP63"	7.38173930460223	0.446204242273869	0.612041830676325	0.729042068547504	0.46597592950875	0.903923914609649
"JRK"	734.723651871556	0.058735937503332	0.114280203350935	0.513964236858804	0.607276994712143	0.945607006747493
"HSD17B6"	235.837853874628	0.0697035794234771	0.184571903529415	0.377650000301203	0.705690615671082	0.956574620596791
"UNC5C"	1454.47867256905	0.244020141485355	0.127374183931178	1.91577393435708	0.0553938768967156	0.552705365600772
"RTCD1"	1106.31530106127	-0.0654358618566192	0.159785899603042	-0.409522129419318	0.6821565302065	0.954947057981223
"RNASET2"	834.204800904122	0.307936813499492	0.182373634388072	1.68849414298689	0.0913164123409373	0.636858076094297
"SSNA1"	312.207904470404	0.0396227014700486	0.169624072872648	0.233591263309642	0.815302310998746	0.977680466984403
"EIF4EBP3"	72.7127780211329	0.105986991899161	0.195777678609335	0.54136402398893	0.588256699026076	0.941718701935207
"AOC3"	22.788336590071	-0.0139125764941411	0.332098934962357	-0.0418928669425517	0.966584102762984	0.994934832594044
"DCHS1"	834.60504795822	-0.0149445405252797	0.158679946046778	-0.0941803983275499	0.924965855424015	0.987555696397803
"PTCH2"	270.407014062388	-0.0382436900512554	0.220694786824005	-0.173287691121373	0.862425298390832	0.983378943963196
"AKR1C3"	208.493915498394	0.171052463701906	0.160387016229267	1.06649819744382	0.286198493098865	0.81596856546052
"CHRD"	1427.1353510695	-0.290747311297596	0.116176793885578	-2.50262812024191	0.0123274998032632	0.333932955008237
"ABCB11"	10.5192686781834	-0.695089887716033	0.466475683651364	-1.49008814837931	0.136201059997444	0.703874716220176
"NCOA1"	7105.09416745134	-0.0584504315334222	0.0732516197805095	-0.797940464778288	0.424905039799304	0.890453000792544
"MAP2K1IP1"	788.617055783853	-0.0422210593107422	0.15541155962157	-0.271672579655922	0.785873786824262	0.971345909198201
"NUMB"	717.053818887129	-0.0313935881014729	0.125710136697577	-0.249729965507848	0.802796183137704	0.975051892886924
"PDE5A"	1076.46718631926	0.122011871457237	0.151575539478486	0.804957527296511	0.420844189631332	0.890378837427903
"DYNLL1"	2753.77639443715	-0.149005406247018	0.108626005098941	-1.37172867686055	0.170147917682657	0.732559070857451
"TNKS"	5920.95787860423	-0.0266622843406462	0.0862518434928712	-0.309121327277485	0.757229236334351	0.967441320027828
"ALDH4A1"	1177.0111694746	-0.33103960860517	0.15223810591816	-2.17448585955957	0.0296686662172063	0.451343077768053
"IRS2"	2518.33475700481	0.0397297482285761	0.111737993054701	0.355561677299201	0.722168847522829	0.958377811998996
"EIF3A"	4825.6924665512	0.0670233461527706	0.0686742842359829	0.975959879282626	0.329084346696942	0.843160693632908
"EIF3B"	2048.14794182583	0.00136437405780809	0.0720959176811057	0.0189244287567429	0.9849013916992	0.997994532499812
"EIF3C"	109.872247181455	0.0106233731495128	0.279706293363992	0.0379804580788901	0.969703262978943	0.995523204149848
"EIF3D"	1617.95981566286	-0.0462699393054947	0.0831822662115436	-0.556247640426435	0.578041575543346	0.939866666395929
"EIF3F"	257.815461526543	0.0662619413168593	0.146454092384806	0.452441719025216	0.650950798139453	0.94974082684403
"EIF3G"	1069.05218698037	-0.0292510947793219	0.109755780806889	-0.266510743801168	0.789845886173916	0.971965598135527
"EIF3H"	1763.44716696649	-0.0196881140126339	0.0813000010146283	-0.24216622099539	0.808651367877019	0.975450972759512
"EIF3I"	1813.71697110534	-0.0869236797054041	0.118901326665921	-0.731057273647037	0.464744170441386	0.903477174655165
"EIF3J"	1203.80476280151	0.0724784935809525	0.106611512735354	0.679837399558043	0.496607422892177	0.912356980998801
"SLC4A4"	5553.10974894218	0.0342026976363313	0.179001411575802	0.191075016309844	0.848466821099109	0.981452135471015
"EIF4G3"	8582.54897164225	-0.165604125502563	0.0916427428118115	-1.80706208065631	0.0707526001630008	0.590967914875742
"VAMP8"	31.7001236511529	0.7984186782051	0.353385567700061	2.25934149886609	0.0238621503853035	0.423020428221582
"VAMP4"	1278.8848880307	0.052734347185357	0.163777746483589	0.321987256007587	0.747462349058514	0.965685196389675
"STX16"	2875.93728268229	-0.0270413924466144	0.114832390597635	-0.235485757162068	0.813831732211444	0.976892280035533
"STX11"	18.9562112480745	0.347734933390524	0.397857512318652	0.874018769594117	0.382108032153717	0.875081161816698
"STX10"	271.428499156009	0.0349903510605701	0.133748211579701	0.26161359951882	0.793619358195366	0.973028655920942
"BECN1"	1182.43287522493	-0.0736619838194234	0.155720579548157	-0.473039491845992	0.636185004348527	0.948666981660765
"LOC100137047-PLA2G4B"	203.965396012963	-0.0355817710358347	0.211885381171994	-0.167929334430825	0.866638872286956	0.983505997842599
"PEA15"	8520.23096492425	-0.0603474587703419	0.0887228026370547	-0.680179806956843	0.496390616653105	0.912356980998801
"SFRS9"	838.561417197172	-0.0477741503316349	0.0954679959711708	-0.500420584360666	0.616778962256411	0.947165410927096
"MARCO"	25.1750431804605	1.51283117213674	0.440463882142306	3.43463160879096	0.000593359865683979	0.0745027168449551
"JRKL"	228.159597986722	0.241914494469065	0.124721070178583	1.93964415252914	0.0524229510742063	0.541282498640478
"HYAL2"	263.602741128887	0.228794055328274	0.259827357278692	0.880561838154973	0.378555021370019	0.873784431924847
"GALNT4"	195.135127168185	0.450360398742526	0.189000112607404	2.38285783288409	0.0171788271952661	0.377913203587091
"DGAT1"	538.510276469589	-0.115148212688591	0.150308115039378	-0.766081143778727	0.443628021953327	0.897383996541967
"CDC23"	770.137705017489	0.0863435377659285	0.0822904240643178	1.04925377099093	0.294061336611364	0.819395645822041
"DNAH11"	211.189350683918	-0.379991223004107	0.257188860262898	-1.47747932245464	0.139547197041423	0.70452081998461
"B4GALT4"	395.003587888661	-0.123307299866891	0.132206398462634	-0.932687837357143	0.350981166461009	0.859299838698195
"B4GALT3"	360.397467807271	-0.199412932252946	0.142249129842828	-1.40185695668774	0.160957966148044	0.728603043464257
"B4GALT2"	700.690387155225	-0.150097975239522	0.127077215687429	-1.18115568103661	0.237540883607836	0.786995625851637
"B3GALT4"	78.9123499928795	-0.0539962214531497	0.174448402533097	-0.30952545663412	0.756921850675427	0.967441320027828
"B3GALNT1"	1042.06857698278	-0.0986908128097031	0.16854814940479	-0.58553483475327	0.55818815085646	0.933195005492466
"B3GALT2"	997.195732236164	-0.127722518397023	0.163731758043109	-0.780071746150768	0.435348645847055	0.894428281023143
"B3GALT1"	318.394897995183	-0.205674593459134	0.120373907399914	-1.70863103060889	0.0875193169484919	0.629266981728165
"TNK1"	67.4303762162414	-0.182033960379939	0.199712535231578	-0.911479893682491	0.362042574821382	0.864288029989283
"ABCC3"	32.069511062023	-0.0490285316205135	0.467204241578347	-0.104940253656263	0.91642321749282	0.987243976778946
"NOL4"	1094.80165073919	-0.235916842994655	0.112617349689616	-2.09485344527165	0.0361840224048105	0.481221822396621
"TRADD"	97.7904171042996	0.315794661812586	0.161494925599376	1.95544634384356	0.0505304106235245	0.53707941440884
"TNFRSF25"	447.098484387587	-0.22415891779256	0.359261862419718	-0.62394298209889	0.532665031211238	0.927479672601395
"MBTPS1"	2931.78653050433	-0.121536792987118	0.0622954343968053	-1.95097432362316	0.0510601002505202	0.539706505366949
"EDF1"	2555.47274245294	-0.163019034022255	0.0838808349997757	-1.94345983826569	0.051960623383391	0.541089626780799
"CTSF"	2472.1219090015	-0.0603101434201613	0.0780267348430173	-0.772942037642608	0.439556684584167	0.8964670788966
"SNX4"	1188.28860776567	-0.00203644597313549	0.149144703444261	-0.0136541622069507	0.989105893294638	0.999033573358446
"SNX3"	2140.42806951431	-0.0439451939020734	0.105355635507368	-0.417112892826699	0.676595834979885	0.954358493319294
"C19orf2"	1888.42925241551	-0.0191776412081569	0.090283592596875	-0.212415574707875	0.831782836151198	0.978923194325051
"EED"	635.459748172449	0.0710154933860354	0.0992952381203076	0.71519535810964	0.474488336941908	0.906053365130693
"CTNNAL1"	893.925649372939	-0.136831534471605	0.140146354757962	-0.976347438418343	0.328892319097331	0.842988403553291
"ADAM19"	521.374608630398	-0.194940045588563	0.125143598764606	-1.5577308588931	0.119297062091297	0.682514501171225
"GBF1"	4036.47146058153	-0.0769271801722381	0.0709158100701813	-1.08476769984165	0.278024554737109	0.812100142801596
"RNMT"	2625.19981417437	-0.0627629319262728	0.157232304276238	-0.399173262868462	0.689765542604134	0.955673246348979
"RNGTT"	1597.55874086275	0.035201472123967	0.0842586292232675	0.417778836998292	0.676108825325239	0.954358493319294
"GPAA1"	1015.88818910492	-0.0640396501410251	0.0875734947280859	-0.731267495260604	0.464615780544014	0.903343146165368
"MYH13"	8.06531433963185	-0.70446401679355	0.509994923177577	-1.38131574409469	0.167181899413231	0.730803971451229
"MYOM1"	506.91772437331	0.195727791225041	0.170473593517055	1.14814140528726	0.250910193624544	0.796219368681253
"RIPK1"	452.525445515351	0.0826458537020307	0.136322895384591	0.606250721633166	0.54434827608164	0.929289685470135
"CRADD"	119.518969000195	0.058507234478684	0.155247326334649	0.376864683341256	0.706274168205679	0.956574620596791
"HRK"	26.4246177012397	0.0192935218246732	0.285368471674228	0.0676091570714875	0.94609676579221	0.990660650325828
"TNFSF13"	393.971938986121	-0.0265258561778244	0.16602110035536	-0.159774005358639	0.873059101712492	0.984705208848861
"TNFSF12"	147.500488075776	-0.0737878608578044	0.179326980413801	-0.411471049629773	0.680727165232188	0.954682723020477
"TNFSF10"	100.092318491319	0.710095954421255	0.389155944985518	1.82470797008557	0.0680451098995146	0.585768459572334
"TNFSF9"	44.5504189419687	-0.411152571299566	0.240768174918834	-1.70766992538848	0.0876976055487229	0.629266981728165
"ADAM23"	3701.41796212919	-0.107247596588606	0.163670925321337	-0.655263580737054	0.512298064687946	0.918892447888522
"ADAM21"	127.963341053138	-0.190773073599082	0.179645330078998	-1.06194284880765	0.288261631188273	0.81596856546052
"ADAM20"	229.351054053152	-0.155280233033118	0.168055174156843	-0.923983648894965	0.355494829047476	0.861255351340913
"ADAM15"	1143.93793062488	0.0508673714521381	0.12926734080037	0.393505205082647	0.693946380339822	0.955735662198011
"ADAM9"	2308.85561327869	-0.000921901973555277	0.0991444127241335	-0.00929857717873062	0.992580915745189	0.999358688031808
"ADAM7"	38.9934686420639	-0.096868074831544	0.366499233748762	-0.26430635022268	0.791543867449871	0.972457723568876
"CDS2"	4313.10079915002	-0.0217631997076183	0.102786757160889	-0.211731552864861	0.832316470509341	0.978963886455216
"PABPC4"	1167.47309286371	-0.100528453346173	0.0701501484445302	-1.43304690831359	0.151844432353951	0.716229522194983
